NRFA_ID,RIVER,LOCATION,NAME,COUNTRY_CODE,EASTING,NORTHING,CATCHMENT_AREA,ALTITUDE,LATITUDE,LONGITUDE,OPERATOR_ID,ORGANISATION_ID,OPERATOR_STATION_ID,TEXT_GENERAL,IsPrivate
69007,Mersey,Ashton Weir,Mersey at Ashton Weir,GB-GBN,377239,393563,660,14.9,53.438346746679116,-2.344094942,EA-GMMC,EA,692726,"Station opened in 1958 as a replacement for Irlam Weir (69001) downstream. A compound broad-crested weir, 24m wide overall, with central lower section 12.2m wide and 0.49m lower than flanking crests (no divide piers). A 5-level cross-path Ultrasonic station was commissioned March 2009 just upstream of the weir, and upgraded in March 2024. A fish pass was added in March 2012 - ultrasonic flows are not affected. Two-stage channel profile, with a step at 4.5m and bankfull at 5.5m."
69008,Dean,Stanneylands,Dean at Stanneylands,GB-GBN,384625,383001,58.87,57,53.343679003696096,-2.232394165,EA-GMMC,EA,693333,"Station opened late 1966 with Compound Crump weir. All sections 3.05m wide, the two side weirs being 0.46m above central lower crest. Downstream recorder added July 2013 to monitor effect of downstream ""pre-weir"" to aid fish passage. No events above bankfull."
69009,Goyt,Chadkirk,Goyt at Chadkirk,GB-GBN,394100,389900,347,59.4,53.40588382798224,-2.090211922,EA-GMMC,EA,,
69011,Micker Brook,Cheadle,Micker Brook at Cheadle,GB-GBN,385510,388900,67.3,34.6,53.39672755094537,-2.219374199,EA-GMMC,EA,692625,"Compound Crump profile weir, overall width 11.6m. Low central crest 1.52m wide, two flanking crests of 4.57m wide at 0.46m higher than the central weir. Low divide piers, wing walls 2.2m. Opened March 1968, peak flows available until 1984. Station closed on 06/03/2006 due to frequent issues with weir blockages and drowning. Removed from peak flows dataset in v13 (2024) because the issues described in the station hydrometry resulted in historical flows are not well supported by gaugings or analogues. Station removed from peak flows dataset in August 2024 (WINFAP Files v13)."
69012,Bollin,Wilmslow,Bollin at Wilmslow,GB-GBN,384970,381491,72.5,59.1,53.33011623481437,-2.227140125,EA-GMMC,EA,693435,"Compound Crump profile weir, 9.3m wide overall, consisting of central crest 4.12m wide and two side crests each 2.13m wide and 0.377 m higher; divide piers 1.0m, wing walls 2.0m. A pumped eel pass and pre barrage fish pass were installed April 2015."
69013,Sinderland Brook,Partington,Sinderland Brook at Partington,GB-GBN,372554,390458,44.8,13,53.41021401909773,-2.414346248,EA-GMMC,EA,693132,"Compound Crump profile weir, crest lengths 2.13m and 5.48m (total). Contained to wing wall height (2.0m). Weir much wider than u/s channel."
69015,Etherow,Compstall,Etherow at Compstall,GB-GBN,396241,390768,156,73.5,53.413705934460026,-2.058018055,EA-GMMC,EA,692190,"A single crest Crump weir opened March 1969; 18m wide, wing walls 2.8m high, located 0.5km upstream of Goyt confluence."
69016,Etherow,Melandra,Etherow at Melandra,GB-GBN,400500,394950,134,115.2,53.45130995265584,-1.993938044,EA-GMMC,EA,,
69017,Goyt,Marple Bridge,Goyt at Marple Bridge,GB-GBN,396370,389790,183,74.4,53.40491607518668,-2.05606569,EA-GMMC,EA,692370,"Compound Crump weir opened March 1969, 19m wide overall with centre crest 7 m wide flanked by two crests 5.5 m wide and 0.40 m higher; divide piers are 0.4 m wide. Wing walls 2.9m, divide piers 2.1m high."
69018,Newton Brook,Newton Le Willows,Newton Brook at Newton Le Willows,GB-GBN,358400,393350,32.8,9.9,53.43527829455118,-2.62764164,EA-GMMC,EA,,
69019,Worsley Brook,Eccles,Worsley Brook at Eccles,GB-GBN,375270,398040,24.87,15.2,53.47849814679421,-2.374088017,EA-GMMC,EA,690914,"Critical depth trapezoidal flume in artificial channel: throat width 0.6m, side slopes 1:2, structure full at 2.43m, flood banks at 3.13m. Station opened 1969 and closed April 2001."
69020,Medlock,London Road,Medlock at London Road,GB-GBN,384884,397531,57.5,30.7,53.474289012622485,-2.229205812,EA-GMMC,EA,690713,"A non-standard short crested weir 8.5m wide with sloping downstream face. Weir located in a rectangular concrete channel with vertical walls, upstream of a large culvert. Although the station was operational from April 1969, works were not completed until Sept 1969."
69021,Stake Brook,Bacup,Stake Brook at Bacup,GB-GBN,387600,424706,0.3,350,53.718615195048734,-2.189377451,EA-GMMC,EA,,
69022,Irwell,Irwell Vale,Irwell at Irwell Vale,GB-GBN,379126,420167,101,139.5,53.67754679378674,-2.317476431,EA-GMMC,EA,690140,"Opened January 1996 as velocity area station with non-standard shallow V weir. Station replaced Stubbins (69040), 2km downstream."
69023,Roch,Blackford Bridge,Roch at Blackford Bridge,GB-GBN,380690,407740,186,62.9,53.56591210618667,-2.293024927,EA-GMMC,EA,690205,"Station opened 1949 on broad-crested curved mill weir, 24m wide, with damaged crest."
69024,Croal,Farnworth Weir,Croal at Farnworth Weir,GB-GBN,374339,406819,145,51.6,53.557360540747794,-2.388837806,EA-GMMC,EA,690408,"Station opened December 1948 on a non-standard broad-crested mill weir 45m wide and 2.9 m long, with long downstream slope. Bend and island immediately upstream of weir. Island is maintained to prevent encroachment onto weir."
69025,Irwell,Manchester Racecourse,Irwell at Manchester Racecourse,GB-GBN,382069,400349,557,24.2,53.49952915242504,-2.271778178,EA-GMMC,EA,690510,"An open channel section in urban Salford, primarily for flood forecasting. Used in conjunction with Adelphi Weir (69002) approx 2km downstream which has a very similar catchment area. Opened 1941."
69026,Irwell,Kearsley,Irwell at Kearsley,GB-GBN,375428,405610,528,40.6,53.546546227931856,-2.3723037,EA-GMMC,EA,690503,"Commissioned November 2002 to facilitate the operation of Littleton Road storage basin a further 8km downstream of the station in Salford. Originally level only, ultrasonics were installed to provide flow data for FCRM. Ultrasonics are no longer operational and flow data from the site has been re-processed using rating curves."
69027,Tame,Portwood,Tame at Portwood,GB-GBN,390699,391870,150,43,53.42354147288276,-2.141427881,EA-GMMC,EA,692423,"Station opened in 1943 on an old masonry curved weir topped by a thin plate, 21m wide. Located just downstream of 90 degree bend and 2km upstream of Goyt confluence. Station is downstream of Broomstairs Bridge (69041)."
69028,Mersey,Brinksway,Mersey at Brinksway,GB-GBN,388469,390036,517.36,33.5,53.40701205832644,-2.174917149,EA-GMMC,EA,692524,"Velocity-area station in Stockport opened in 1955. Immediately downstream of a bridge. Station is downstream of the confluences of the Goyt, Etherow, and Tame. Primarily a high flow site operationally, due to the insensitive nature of low flow open channel control. Station used for flood forecasting and warnings, data used for management of flood storage basins at Didsbury Gates and Sale Ees Gates."
69029,Mersey,Flixton Bridge,Mersey at Flixton Bridge,GB-GBN,374245,393752,673,10.3,53.43990712,-2.389179021,EA-GMMC,EA,,
69030,Sankey Brook,Causey Bridges,Sankey Brook at Causey Bridges,GB-GBN,358748,392213,154,7.4,53.425086378737205,-2.622254447,EA-GMMC,EA,694039,"Velocity-area station opened 1953. A trench-piled bed control and stone pitched left bank that was built in July 1983 acts as a weir up to 0.35m, above which it drowns."
69031,Ditton Brook,Greens Bridge,Ditton Brook at Greens Bridge,GB-GBN,345674,386467,47.9,4.9,53.37225603971091,-2.817990293,EA-GMMC,EA,,Level-only station since April 2006 due to problems with weeds and tidal effects.
69032,Alt,Kirkby,Alt at Kirkby,GB-GBN,339160,398332,90.1,8.9,53.47817996587388,-2.918179064,EA-CL,EA,694744,"A non-standard shallow V bed control (side slopes 1:20) opened in September 1977. This superseded an open channel, velocity area station (1963) which suffered from erosion and deposition of silt. There is a broad-crested weir 800m d/s."
69033,Alt,Sefton,Alt at Sefton,GB-GBN,336020,401380,100,3.1,53.50519984382768,-2.966106594,EA-CL,EA,,V/A station 11.5km u/s of tidal gates at Hightown and unaffected by their operation. Very vandal prone.
69034,Musbury Brook,Helmshore,Musbury Brook at Helmshore,GB-GBN,377520,421280,3.1,184.2,53.68748344027562,-2.341869403,EA-GMMC,EA,690103,Thin-plate weir (vee notch in compounded rectangular section).
69035,Irwell,Bury Bridge,Irwell at Bury Bridge,GB-GBN,379720,410880,155,75,53.594098108579374,-2.307875476,EA-GMMC,EA,,"VA station with an old broad-crested weir, oblique to the river, as its (insensitive) control."
69036,Eagley Brook,Longworth Clough,Eagley Brook at Longworth Clough,GB-GBN,370050,414850,16.8,159.5,53.62931489568296,-2.454354643,EA-GMMC,EA,,
69037,Mersey,Westy,Mersey at Westy,GB-GBN,362833,388352,2030,2.5,53.39068783,-2.560327531,EA-GMMC,EA,693976,"Ultrasonic, multipath, cross path station replacing an earlier unsatisfactory site at Howley (1.5km d/s). Numerous equipment faults, failed 2015 and replaced by index velocity sidelooker in Nov 2017."
69038,Manchester Ship C,Latchford,Manchester Ship C at Latchford,GB-GBN,363320,387150,,4.2,53.379918215480934,-2.552865065,EA-GMMC,EA,,Ultrasonic gauge.
69039,Medlock,New Viaduct Street,Medlock at New Viaduct Street,GB-GBN,386300,398700,55.9,42.4,53.484835483142334,-2.207923925,EA-GMMC,EA,,Broad-crested weir.
69040,Irwell,Stubbins,Irwell at Stubbins,GB-GBN,379290,418782,105,131,53.66510496010273,-2.314900852,EA-GMMC,EA,,Level-only station since Jan 2006. Formerly a VA station but data were considered to be of poor quality.
69041,Tame,Broomstairs,Tame at Broomstairs,GB-GBN,393726,395361,113,77,53.454965621607684,-2.095948338,EA-GMMC,EA,692422,"Broomstairs Bridge station opened June 1968 but was a poor site due to under-mining of the timber capping on the weir, which prevented an accurate stage-discharge relationship. The weir deteriorated over time and completely failed in August 2004. An ultrasonic multi-path gauge (Broomstairs ultrasonic) was installed in February 1995 until it was switched off for good in March 2017. Weed growth was a problem in the ultrasonic section during the summer which required regular maintenance and lead to regular path and flow drop outs. There is very little growth in the section immediately u/s of the weir. Works began in April 2010 and finished in July 2010 to install a stainless steel non-standard thin plate with a low flow rectangular notch which also included extensive repair work to the downstream face of the structure."
69042,Ding Brook,Naden Reservoir,Ding Brook at Naden Reservoir,GB-GBN,385000,417460,2.2,276,53.65341893947068,-2.228422293,EA-GMMC,EA,690268,"Compound rectangular thin plate weir (crest lengths 0.5, 2.48, 7.76m) on an inflow stream to the reservoir."
69043,Irk,Collyhurst Weir,Irk at Collyhurst Weir,GB-GBN,384850,399691,72.3,33,53.493702879389865,-2.229823081,EA-GMMC,EA,690611,"Curved non-standard round-nosed broad-crested weir, 2m high, at the end of a formalised brick-walled reach. Opened April 1995 to replace Scotland Weir (69003)."
69044,Irwell,Bury Ground,Irwell at Bury Ground,GB-GBN,379987,411393,139.9,79.8,53.59871934024073,-2.303874653,EA-GMMC,EA,690160,"Velocity area station, 22m wide section with good approach, opened November 1995 with a pre-existing curved broad-crested mill weir as the control. Replaced Bury Bridge (69035), 1.5km downstream; Kirkless Brook enters between the two stations. Bury Bridge and Bury Grounds overlapped from November 1995 to March 1998, and included high flows in November 1996. Stages are closely correlated."
69045,Bollin,Bollington Mill Total,Bollin at Bollington Mill Total,GB-GBN,373052,387054,256.7,19,53.37964349,-2.406562968,EA-GMMC,EA,693515,"The control is an 11.6m wide british standard Flat V weir tapered downstream face. Original mill race takes approx. 10% of flows and Larinier fish pass (installed in 2009 with non-standard Crump on intake), approx. 25% of flow at low flows. Station added to peak flows dataset in August 2024 (WINFAP Files v13)."
69046,Bradshaw Brook,Bradshaw Tennis Club,Bradshaw Brook at Bradshaw Tennis Club,GB-GBN,373336,412222,36.87,,53.605872808014354,-2.404441804,EA-GMMC,EA,690470,Station opened August 2000 on an existing industrial short-crested weir under a bridge on a slight bend with long straight approach channel.
69047,Roch,Littleborough,Roch at Littleborough,GB-GBN,394012,416543,14.8,,53.64535956127702,-2.09205484,EA-GMMC,EA,690206,"Velocity area station opened December 1993 as a level-only station with no formal control. The channel has been engineered both upstream and downstream of the station giving a long, straight profile."
69048,Tame,Uppermill,Tame at Uppermill,GB-GBN,399497,405118,40.6,,53.54270388207742,-2.009061117,EA-GMMC,EA,692418,"Station opened in July 1968 on an existing non-standard weir with a low, sharp metalwork crest and gradual downstream stone slope. Used for abstraction licence management and flood warning."
69049,Whitewell Brook,Thornfield Avenue,Whitewell Brook at Thornfield Avenue,GB-GBN,383467,422064,,,53.694753403263086,-2.251862998,,,690105,
69050,Irwell,Throstle Mill,Irwell at Throstle Mill,GB-GBN,386846,422489,,,53.69867009585531,-2.200707901,,,690115,
69051,Limy Water,Rawtenstall,Limy Water at Rawtenstall,GB-GBN,381239,423268,,,53.70549918,-2.285678121,,,690138,
69052,Irwell,Cape Street,Irwell at Cape Street,GB-GBN,381406,422683,,,53.70024721623726,-2.283113034,,,690139,
69053,Irwell,Ramsbottom Weir,Irwell at Ramsbottom Weir,GB-GBN,379382,417102,,,53.65000872194674,-2.313396435,,,690155,
69054,Beal,Station Road,Beal at Station Road,GB-GBN,392827,412492,,,53.60893321462863,-2.109885339,,,690201,
69055,Roch,Albert Royds Brg,Roch at Albert Royds Brg,GB-GBN,391008,414437,,,53.626386807271494,-2.1374343,,,690207,
69056,Spodden,Daniel Street,Spodden at Daniel Street,GB-GBN,388695,418571,,,53.663498462664585,-2.172558834,,,690232,
69057,Irwell,Pioneer Mills,Irwell at Pioneer Mills,GB-GBN,379100,407260,,,53.56153651935205,-2.31699897,,,690250,
69058,Goyt,Goytside Farm,Goyt at Goytside Farm,GB-GBN,400314,384513,,,53.35749656,-1.996745396,,,692348,
69059,Poise Brook or Ochreley Brook,Poise Brook Debris Screen,Poise Brook or Ochreley Brook at Poise Brook Debris Screen,GB-GBN,392793,387511,,,53.384393675196975,-2.109816133,,,692388,
69060,Tame,Waggon Road,Tame at Waggon Road,GB-GBN,397550,402008,,,53.51474418341923,-2.03841642,,,692440,
69061,Poynton Brook,Poynton,Poynton Brook at Poynton,GB-GBN,391600,382718,,,53.341293476016006,-2.127622891,,,692500,
69062,Mersey,Didsbury Gates,Mersey at Didsbury Gates,GB-GBN,384431,389409,,,53.40127173957779,-2.235626012,,,692706,
69063,Mersey,Northenden,Mersey at Northenden,GB-GBN,383292,390220,,,53.40852631416888,-2.25279989,,,692710,
69064,Barrow Brook,Sale Ees Gates,Barrow Brook at Sale Ees Gates,GB-GBN,380960,392744,,,53.43113358316535,-2.288032589,,,692718,
69065,Pen Leach Brook,Pen Leach,Pen Leach Brook at Pen Leach,GB-GBN,367416,400388,,,53.499172930317776,-2.492668771,,,693028,
69066,Bollin,Old Mill Lane Weir,Bollin at Old Mill Lane Weir,GB-GBN,392070,372725,,,53.25147681228435,-2.120310714,,,693421,
69067,Sankey Brook,Liverpool Road,Sankey Brook at Liverpool Road,GB-GBN,358573,387643,,,53.38399739624629,-2.624285946,,,694041,
69068,Sankey Brook,Higham Avenue,Sankey Brook at Higham Avenue,GB-GBN,359608,390213,,,53.40717707787286,-2.609056378,,,694042,
69069,Dover's Brook,Dovers Bridge,Dover's Brook at Dovers Bridge,GB-GBN,336257,401615,,,53.50734064763533,-2.962581723,,,694748,
69802,Etherow,Woodhead,Etherow at Woodhead,GB-GBN,411500,399600,13,274.3,53.492983196351815,-1.828133366,EA-GMMC,EA,,
69803,Roch,Rochdale,Roch at Rochdale,GB-GBN,388200,412700,111,,53.610717968666364,-2.17982495,EA-GMMC,EA,690203,"Station opened February 1993 on a non-standard, round-nosed broad-crested weir 12.2m wide with crest length of 1.25m and sloping downstream face. Side walls on approach 3.4m high. Situated on a reach of artificial channel."
69805,Nesset Brook,Langley,Nesset Brook at Langley,GB-GBN,395800,371200,0.65,,53.23781234133071,-2.064386294,,,,
69827,Bollin,Tentabank Reservoir,Bollin at Tentabank Reservoir,GB-GBN,396000,371300,,,53.23871280844436,-2.061391019,,,,
70001,Douglas,Rivington Reservoirs,Douglas at Rivington Reservoirs,GB-GBN,363100,411900,39.4,112.8,53.60235566042984,-2.559091513,EA-CL,EA,,
70002,Douglas,Wanes Blades Bridge,Douglas at Wanes Blades Bridge,GB-GBN,347622,412572,198,4.4,53.60707346489308,-2.793081161,EA-CL,EA,700306,Station opened in 1969 as velocity-area station with bed control. Non-standard shallow V weir installed in 1984. Station affected by tides so ultrasonics added in 1996.
70003,Douglas,Wigan,Douglas at Wigan,GB-GBN,358617,406027,55.3,31.7,53.549234786835946,-2.626052038,EA-CL,EA,700325,"Original station, Central Park, Wigan was a velocity-area station opened 1973 in rectangular channel with pipe as low-flow control. Variable bed profile (silt, debris and redistribution) gave poor data. In 1995 an ultrasonic gauge was installed with four transducers (cross-path at two heights) under a footbridge approx. 100m downstream. Dual running from 1995 until December 1999 when consolidated at ultrasonic site and station renamed as Wigan. More transducers at higher levels added May/June 2012. Station photos provided show the ultrasonic station. Ultrasonic flows are only produced up to a stage of 1.53m, beyond this modelled flow data is used due to obstruction caused by footbridge soffit."
70004,Yarrow,Croston Mill,Yarrow at Croston Mill,GB-GBN,349884,417943,74.4,6.9,53.65556660004097,-2.759765108,EA-CL,EA,700408,"Velocity area station since 1973. Control is an old diagonal mill weir, with crest 10 m wide and 3 m long."
70005,Lostock,Littlewood Bridge,Lostock at Littlewood Bridge,GB-GBN,349691,419658,56,8.9,53.67096135399497,-2.762963484,EA-CL,EA,700509,Velocity area station opened 1974. A 3m wide shallow V sheet-piled control was constructed in February 1987. Since 01/01/2009 this has been a level-only station.
70006,Tawd,Newburgh,Tawd at Newburgh,GB-GBN,346860,410730,28.9,9.4,53.59044184122076,-2.804281683,EA-CL,EA,,
70803,Newreed Brook,Slate Farm,Newreed Brook at Slate Farm,GB-GBN,,,5.4,,,,EA-CL,EA,,
71001,Ribble,Samlesbury,Ribble at Samlesbury,GB-GBN,358922,430412,1145,9.5,53.76842223000561,-2.624682493,EA-CL,EA,713019,Velocity area station built in 1960. Cableway. An additional station was built 1km upstream in October 1970 to measure low/medium flows; a compound Flat V weir with flanking crests. This additional station closed 1981 due to vandalism; subsequently re-opened July 1991 and closed again February 2010.
